262.391, -608.856, 21.638, 116.143
263.037, -608.536, 21.638, 116.176
263.684, -608.217, 21.638, 116.209
264.332, -607.901, 21.638, 116.242
264.982, -607.588, 21.638, 116.275
265.633, -607.277, 21.638, 116.308
266.285, -606.969, 21.638, 116.341
266.938, -606.663, 21.638, 116.374
267.592, -606.360, 21.638, 116.407
268.248, -606.060, 21.638, 116.440
268.905, -605.762, 21.638, 116.473
269.563, -605.467, 21.638, 116.506
270.223, -605.175, 21.638, 116.539
270.883, -604.886, 21.639, 116.572
271.545, -604.600, 21.638, 116.605
272.209, -604.316, 21.639, 116.638
272.873, -604.036, 21.639, 116.671
273.539, -603.758, 21.639, 116.704
274.206, -603.483, 21.639, 116.737
274.874, -603.212, 21.639, 116.770
275.543, -602.943, 21.639, 116.803
276.214, -602.677, 21.639, 116.836
276.885, -602.415, 21.639, 116.869
277.558, -602.155, 21.639, 116.902
278.233, -601.899, 21.639, 116.935
278.908, -601.646, 21.639, 116.968
279.585, -601.396, 21.639, 117.001
280.262, -601.150, 21.639, 117.034
280.941, -600.907, 21.639, 117.067
281.622, -600.667, 21.639, 117.100
282.303, -600.430, 21.638, 117.133
282.985, -600.197, 21.638, 117.166
283.669, -599.967, 21.638, 117.199
284.354, -599.740, 21.638, 117.232
285.039, -599.517, 21.638, 117.265
285.726, -599.298, 21.638, 117.298
286.414, -599.081, 21.638, 117.331
287.104, -598.869, 21.638, 117.364
287.794, -598.660, 21.637, 117.397
288.485, -598.455, 21.637, 117.430
289.178, -598.253, 21.637, 117.463
289.871, -598.055, 21.637, 117.496
290.565, -597.861, 21.637, 117.529
291.261, -597.671, 21.636, 117.562
291.958, -597.484, 21.636, 117.595
292.655, -597.301, 21.636, 117.628
293.354, -597.122, 21.636, 117.661
294.053, -596.947, 21.635, 117.694
294.754, -596.776, 21.635, 117.727
295.455, -596.609, 21.635, 117.760
296.158, -596.446, 21.634, 117.793
296.861, -596.287, 21.634, 117.826
297.565, -596.132, 21.634, 117.859
298.270, -595.982, 21.634, 117.892
298.976, -595.835, 21.634, 117.925
299.683, -595.693, 21.634, 117.958
300.391, -595.555, 21.634, 117.991
301.099, -595.420, 21.635, 118.024
301.808, -595.289, 21.636, 118.057
302.518, -595.161, 21.637, 118.090
303.229, -595.037, 21.639, 118.123
303.940, -594.916, 21.641, 118.156
304.651, -594.797, 21.644, 118.189
305.363, -594.681, 21.646, 118.222
306.076, -594.567, 21.649, 118.255
306.789, -594.455, 21.652, 118.288
307.502, -594.346, 21.654, 118.321
308.216, -594.238, 21.657, 118.354
308.930, -594.131, 21.659, 118.387
309.645, -594.026, 21.661, 118.420
310.359, -593.921, 21.662, 118.453
311.074, -593.818, 21.663, 118.486
311.788, -593.715, 21.664, 118.519
312.503, -593.613, 21.664, 118.552
313.218, -593.512, 21.664, 118.585
313.933, -593.411, 21.664, 118.618
314.648, -593.311, 21.663, 118.651
315.364, -593.211, 21.662, 118.684
316.079, -593.111, 21.661, 118.717
316.794, -593.012, 21.659, 118.750
317.509, -592.913, 21.658, 118.783
